mu_J,mu_M,mu_F,gamma,alpha,Kc,beta,f,mating_radius,density_radius,oviposition_radius,movement_radius,beta_0,delta_t_param
0.07661743164062501,0.12518310546875,0.135595703125,0.06747924804687501,0.0008856201171875001,113.46435546875,0.01342041015625,3.3258056640625,7.349609375,4.070068359375,18.033447265625,1.643310546875,16.004638671875,1.4576416015625
0.071929931640625,0.15726318359375002,0.139990234375,0.04527954101562501,0.0016019287109375001,103.94287109375,0.03466064453125,6.7425537109375,2.177734375,4.450927734375,7.684326171875,2.436767578125,7.816162109375,1.4576416015625
0.095367431640625,0.08768310546875001,0.045595703125,0.09372924804687502,0.0005106201171875,75.96435546875,0.03592041015625,5.2008056640625,9.349609375,5.320068359375,14.283447265625,2.893310546875,12.254638671875,1.6832275390625
0.09067993164062502,0.08768310546875001,0.045595703125,0.09372924804687502,0.0005106201171875,75.96435546875,0.03592041015625,5.2008056640625,9.349609375,5.320068359375,14.283447265625,2.893310546875,12.254638671875,1.6832275390625
0.095367431640625,0.11976318359375002,0.045595703125,0.09372924804687502,0.0005106201171875,75.96435546875,0.03592041015625,5.2008056640625,9.349609375,5.320068359375,14.283447265625,2.893310546875,12.254638671875,1.6832275390625
0.095367431640625,0.08768310546875001,0.109990234375,0.09372924804687502,0.0005106201171875,75.96435546875,0.03592041015625,5.2008056640625,9.349609375,5.320068359375,14.283447265625,2.893310546875,12.254638671875,1.6832275390625
0.095367431640625,0.08768310546875001,0.045595703125,0.12402954101562501,0.0005106201171875,75.96435546875,0.03592041015625,5.2008056640625,9.349609375,5.320068359375,14.283447265625,2.893310546875,12.254638671875,1.6832275390625
0.095367431640625,0.08768310546875001,0.045595703125,0.09372924804687502,0.0019769287109375,75.96435546875,0.03592041015625,5.2008056640625,9.349609375,5.320068359375,14.283447265625,2.893310546875,12.254638671875,1.6832275390625
0.095367431640625,0.08768310546875001,0.045595703125,0.09372924804687502,0.0005106201171875,141.44287109375,0.03592041015625,5.2008056640625,9.349609375,5.320068359375,14.283447265625,2.893310546875,12.254638671875,1.6832275390625
0.095367431640625,0.08768310546875001,0.045595703125,0.09372924804687502,0.0005106201171875,75.96435546875,0.01216064453125,5.2008056640625,9.349609375,5.320068359375,14.283447265625,2.893310546875,12.254638671875,1.6832275390625
0.095367431640625,0.08768310546875001,0.045595703125,0.09372924804687502,0.0005106201171875,75.96435546875,0.03592041015625,8.6175537109375,9.349609375,5.320068359375,14.283447265625,2.893310546875,12.254638671875,1.6832275390625
0.095367431640625,0.08768310546875001,0.045595703125,0.09372924804687502,0.0005106201171875,75.96435546875,0.03592041015625,5.2008056640625,8.177734375,5.320068359375,14.283447265625,2.893310546875,12.254638671875,1.6832275390625
0.095367431640625,0.08768310546875001,0.045595703125,0.09372924804687502,0.0005106201171875,75.96435546875,0.03592041015625,5.2008056640625,9.349609375,3.200927734375,14.283447265625,2.893310546875,12.254638671875,1.6832275390625
0.095367431640625,0.08768310546875001,0.045595703125,0.09372924804687502,0.0005106201171875,75.96435546875,0.03592041015625,5.2008056640625,9.349609375,5.320068359375,18.934326171875,2.893310546875,12.254638671875,1.6832275390625
0.095367431640625,0.08768310546875001,0.045595703125,0.09372924804687502,0.0005106201171875,75.96435546875,0.03592041015625,5.2008056640625,9.349609375,5.320068359375,14.283447265625,1.186767578125,12.254638671875,1.6832275390625
0.095367431640625,0.08768310546875001,0.045595703125,0.09372924804687502,0.0005106201171875,75.96435546875,0.03592041015625,5.2008056640625,9.349609375,5.320068359375,14.283447265625,2.893310546875,19.066162109375,1.6832275390625
0.095367431640625,0.08768310546875001,0.045595703125,0.09372924804687502,0.0005106201171875,75.96435546875,0.03592041015625,5.2008056640625,9.349609375,5.320068359375,14.283447265625,2.893310546875,12.254638671875,1.8326416015625
0.09067993164062502,0.11976318359375002,0.109990234375,0.12402954101562501,0.0019769287109375,141.44287109375,0.01216064453125,8.6175537109375,8.177734375,3.200927734375,18.934326171875,1.186767578125,19.066162109375,1.8326416015625
0.05786743164062501,0.16268310546875003,0.105595703125,0.04122924804687501,0.0012606201171875,150.96435546875,0.02092041015625,8.9508056640625,5.349609375,2.820068359375,6.783447265625,5.393310546875,19.754638671875,0.9332275390625
0.053179931640625004,0.16268310546875003,0.105595703125,0.04122924804687501,0.0012606201171875,150.96435546875,0.02092041015625,8.9508056640625,5.349609375,2.820068359375,6.783447265625,5.393310546875,19.754638671875,0.9332275390625
0.05786743164062501,0.19476318359375,0.105595703125,0.04122924804687501,0.0012606201171875,150.96435546875,0.02092041015625,8.9508056640625,5.349609375,2.820068359375,6.783447265625,5.393310546875,19.754638671875,0.9332275390625
0.05786743164062501,0.16268310546875003,0.049990234375,0.04122924804687501,0.0012606201171875,150.96435546875,0.02092041015625,8.9508056640625,5.349609375,2.820068359375,6.783447265625,5.393310546875,19.754638671875,0.9332275390625
0.05786743164062501,0.16268310546875003,0.105595703125,0.071529541015625,0.0012606201171875,150.96435546875,0.02092041015625,8.9508056640625,5.349609375,2.820068359375,6.783447265625,5.393310546875,19.754638671875,0.9332275390625
0.05786743164062501,0.16268310546875003,0.105595703125,0.04122924804687501,0.0012269287109375,150.96435546875,0.02092041015625,8.9508056640625,5.349609375,2.820068359375,6.783447265625,5.393310546875,19.754638671875,0.9332275390625
0.05786743164062501,0.16268310546875003,0.105595703125,0.04122924804687501,0.0012606201171875,66.44287109375,0.02092041015625,8.9508056640625,5.349609375,2.820068359375,6.783447265625,5.393310546875,19.754638671875,0.9332275390625
0.05786743164062501,0.16268310546875003,0.105595703125,0.04122924804687501,0.0012606201171875,150.96435546875,0.02716064453125,8.9508056640625,5.349609375,2.820068359375,6.783447265625,5.393310546875,19.754638671875,0.9332275390625
0.05786743164062501,0.16268310546875003,0.105595703125,0.04122924804687501,0.0012606201171875,150.96435546875,0.02092041015625,4.8675537109375,5.349609375,2.820068359375,6.783447265625,5.393310546875,19.754638671875,0.9332275390625
0.05786743164062501,0.16268310546875003,0.105595703125,0.04122924804687501,0.0012606201171875,150.96435546875,0.02092041015625,8.9508056640625,4.177734375,2.820068359375,6.783447265625,5.393310546875,19.754638671875,0.9332275390625
0.05786743164062501,0.16268310546875003,0.105595703125,0.04122924804687501,0.0012606201171875,150.96435546875,0.02092041015625,8.9508056640625,5.349609375,5.700927734375,6.783447265625,5.393310546875,19.754638671875,0.9332275390625
0.05786743164062501,0.16268310546875003,0.105595703125,0.04122924804687501,0.0012606201171875,150.96435546875,0.02092041015625,8.9508056640625,5.349609375,2.820068359375,11.434326171875,5.393310546875,19.754638671875,0.9332275390625
0.05786743164062501,0.16268310546875003,0.105595703125,0.04122924804687501,0.0012606201171875,150.96435546875,0.02092041015625,8.9508056640625,5.349609375,2.820068359375,6.783447265625,3.686767578125,19.754638671875,0.9332275390625
0.05786743164062501,0.16268310546875003,0.105595703125,0.04122924804687501,0.0012606201171875,150.96435546875,0.02092041015625,8.9508056640625,5.349609375,2.820068359375,6.783447265625,5.393310546875,11.566162109375,0.9332275390625
0.05786743164062501,0.16268310546875003,0.105595703125,0.04122924804687501,0.0012606201171875,150.96435546875,0.02092041015625,8.9508056640625,5.349609375,2.820068359375,6.783447265625,5.393310546875,19.754638671875,1.0826416015625
0.053179931640625004,0.19476318359375,0.049990234375,0.071529541015625,0.0012269287109375,66.44287109375,0.02716064453125,4.8675537109375,4.177734375,5.700927734375,11.434326171875,3.686767578125,11.566162109375,1.0826416015625
0.048492431640625,0.10643310546875001,0.150595703125,0.054354248046875005,0.0014481201171875,169.71435546875,0.03967041015625,6.1383056640625,8.349609375,4.695068359375,16.158447265625,4.768310546875,10.379638671875,0.7457275390625
0.043804931640625,0.10643310546875001,0.150595703125,0.054354248046875005,0.0014481201171875,169.71435546875,0.03967041015625,6.1383056640625,8.349609375,4.695068359375,16.158447265625,4.768310546875,10.379638671875,0.7457275390625
0.048492431640625,0.17601318359375,0.150595703125,0.054354248046875005,0.0014481201171875,169.71435546875,0.03967041015625,6.1383056640625,8.349609375,4.695068359375,16.158447265625,4.768310546875,10.379638671875,0.7457275390625
0.048492431640625,0.10643310546875001,0.064990234375,0.054354248046875005,0.0014481201171875,169.71435546875,0.03967041015625,6.1383056640625,8.349609375,4.695068359375,16.158447265625,4.768310546875,10.379638671875,0.7457275390625
0.048492431640625,0.10643310546875001,0.150595703125,0.084654541015625,0.0014481201171875,169.71435546875,0.03967041015625,6.1383056640625,8.349609375,4.695068359375,16.158447265625,4.768310546875,10.379638671875,0.7457275390625
0.048492431640625,0.10643310546875001,0.150595703125,0.054354248046875005,0.0017894287109375,169.71435546875,0.03967041015625,6.1383056640625,8.349609375,4.695068359375,16.158447265625,4.768310546875,10.379638671875,0.7457275390625
0.048492431640625,0.10643310546875001,0.150595703125,0.054354248046875005,0.0014481201171875,197.69287109375,0.03967041015625,6.1383056640625,8.349609375,4.695068359375,16.158447265625,4.768310546875,10.379638671875,0.7457275390625
0.048492431640625,0.10643310546875001,0.150595703125,0.054354248046875005,0.0014481201171875,169.71435546875,0.02341064453125,6.1383056640625,8.349609375,4.695068359375,16.158447265625,4.768310546875,10.379638671875,0.7457275390625
0.048492431640625,0.10643310546875001,0.150595703125,0.054354248046875005,0.0014481201171875,169.71435546875,0.03967041015625,3.9300537109375,8.349609375,4.695068359375,16.158447265625,4.768310546875,10.379638671875,0.7457275390625
0.048492431640625,0.10643310546875001,0.150595703125,0.054354248046875005,0.0014481201171875,169.71435546875,0.03967041015625,6.1383056640625,9.177734375,4.695068359375,16.158447265625,4.768310546875,10.379638671875,0.7457275390625
0.048492431640625,0.10643310546875001,0.150595703125,0.054354248046875005,0.0014481201171875,169.71435546875,0.03967041015625,6.1383056640625,8.349609375,5.075927734375,16.158447265625,4.768310546875,10.379638671875,0.7457275390625
0.048492431640625,0.10643310546875001,0.150595703125,0.054354248046875005,0.0014481201171875,169.71435546875,0.03967041015625,6.1383056640625,8.349609375,4.695068359375,9.559326171875,4.768310546875,10.379638671875,0.7457275390625
0.048492431640625,0.10643310546875001,0.150595703125,0.054354248046875005,0.0014481201171875,169.71435546875,0.03967041015625,6.1383056640625,8.349609375,4.695068359375,16.158447265625,1.811767578125,10.379638671875,0.7457275390625
0.048492431640625,0.10643310546875001,0.150595703125,0.054354248046875005,0.0014481201171875,169.71435546875,0.03967041015625,6.1383056640625,8.349609375,4.695068359375,16.158447265625,4.768310546875,17.191162109375,0.7457275390625
0.048492431640625,0.10643310546875001,0.150595703125,0.054354248046875005,0.0014481201171875,169.71435546875,0.03967041015625,6.1383056640625,8.349609375,4.695068359375,16.158447265625,4.768310546875,10.379638671875,1.2701416015625
0.043804931640625,0.17601318359375,0.064990234375,0.084654541015625,0.0017894287109375,197.69287109375,0.02341064453125,3.9300537109375,9.177734375,5.075927734375,9.559326171875,1.811767578125,17.191162109375,1.2701416015625
0.085992431640625,0.18143310546875002,0.090595703125,0.10685424804687502,0.0006981201171875,94.71435546875,0.02467041015625,9.8883056640625,4.349609375,2.195068359375,8.658447265625,2.268310546875,17.879638671875,1.4957275390625
0.08130493164062501,0.18143310546875002,0.090595703125,0.10685424804687502,0.0006981201171875,94.71435546875,0.02467041015625,9.8883056640625,4.349609375,2.195068359375,8.658447265625,2.268310546875,17.879638671875,1.4957275390625
0.085992431640625,0.10101318359375,0.090595703125,0.10685424804687502,0.0006981201171875,94.71435546875,0.02467041015625,9.8883056640625,4.349609375,2.195068359375,8.658447265625,2.268310546875,17.879638671875,1.4957275390625
0.085992431640625,0.18143310546875002,0.12499023437500001,0.10685424804687502,0.0006981201171875,94.71435546875,0.02467041015625,9.8883056640625,4.349609375,2.195068359375,8.658447265625,2.268310546875,17.879638671875,1.4957275390625
0.085992431640625,0.18143310546875002,0.090595703125,0.13715454101562502,0.0006981201171875,94.71435546875,0.02467041015625,9.8883056640625,4.349609375,2.195068359375,8.658447265625,2.268310546875,17.879638671875,1.4957275390625
0.085992431640625,0.18143310546875002,0.090595703125,0.10685424804687502,0.0010394287109375,94.71435546875,0.02467041015625,9.8883056640625,4.349609375,2.195068359375,8.658447265625,2.268310546875,17.879638671875,1.4957275390625
0.085992431640625,0.18143310546875002,0.090595703125,0.10685424804687502,0.0006981201171875,122.69287109375,0.02467041015625,9.8883056640625,4.349609375,2.195068359375,8.658447265625,2.268310546875,17.879638671875,1.4957275390625
0.085992431640625,0.18143310546875002,0.090595703125,0.10685424804687502,0.0006981201171875,94.71435546875,0.038410644531249996,9.8883056640625,4.349609375,2.195068359375,8.658447265625,2.268310546875,17.879638671875,1.4957275390625
0.085992431640625,0.18143310546875002,0.090595703125,0.10685424804687502,0.0006981201171875,94.71435546875,0.02467041015625,7.6800537109375,4.349609375,2.195068359375,8.658447265625,2.268310546875,17.879638671875,1.4957275390625
0.085992431640625,0.18143310546875002,0.090595703125,0.10685424804687502,0.0006981201171875,94.71435546875,0.02467041015625,9.8883056640625,5.177734375,2.195068359375,8.658447265625,2.268310546875,17.879638671875,1.4957275390625
0.085992431640625,0.18143310546875002,0.090595703125,0.10685424804687502,0.0006981201171875,94.71435546875,0.02467041015625,9.8883056640625,4.349609375,2.575927734375,8.658447265625,2.268310546875,17.879638671875,1.4957275390625
0.085992431640625,0.18143310546875002,0.090595703125,0.10685424804687502,0.0006981201171875,94.71435546875,0.02467041015625,9.8883056640625,4.349609375,2.195068359375,17.059326171875,2.268310546875,17.879638671875,1.4957275390625
0.085992431640625,0.18143310546875002,0.090595703125,0.10685424804687502,0.0006981201171875,94.71435546875,0.02467041015625,9.8883056640625,4.349609375,2.195068359375,8.658447265625,4.311767578125,17.879638671875,1.4957275390625
0.085992431640625,0.18143310546875002,0.090595703125,0.10685424804687502,0.0006981201171875,94.71435546875,0.02467041015625,9.8883056640625,4.349609375,2.195068359375,8.658447265625,2.268310546875,9.691162109375,1.4957275390625
0.085992431640625,0.18143310546875002,0.090595703125,0.10685424804687502,0.0006981201171875,94.71435546875,0.02467041015625,9.8883056640625,4.349609375,2.195068359375,8.658447265625,2.268310546875,17.879638671875,0.5201416015625
0.08130493164062501,0.10101318359375,0.12499023437500001,0.13715454101562502,0.0010394287109375,122.69287109375,0.038410644531249996,7.6800537109375,5.177734375,2.575927734375,17.059326171875,4.311767578125,9.691162109375,0.5201416015625
0.06724243164062502,0.06893310546875,0.12059570312500001,0.08060424804687501,0.0010731201171875,57.21435546875,0.03217041015625,8.0133056640625,2.349609375,3.445068359375,12.408447265625,1.018310546875,6.629638671875,1.1207275390625
0.062554931640625,0.06893310546875,0.12059570312500001,0.08060424804687501,0.0010731201171875,57.21435546875,0.03217041015625,8.0133056640625,2.349609375,3.445068359375,12.408447265625,1.018310546875,6.629638671875,1.1207275390625
0.06724243164062502,0.13851318359375003,0.12059570312500001,0.08060424804687501,0.0010731201171875,57.21435546875,0.03217041015625,8.0133056640625,2.349609375,3.445068359375,12.408447265625,1.018310546875,6.629638671875,1.1207275390625
0.06724243164062502,0.06893310546875,0.154990234375,0.08060424804687501,0.0010731201171875,57.21435546875,0.03217041015625,8.0133056640625,2.349609375,3.445068359375,12.408447265625,1.018310546875,6.629638671875,1.1207275390625
0.06724243164062502,0.06893310546875,0.12059570312500001,0.058404541015625006,0.0010731201171875,57.21435546875,0.03217041015625,8.0133056640625,2.349609375,3.445068359375,12.408447265625,1.018310546875,6.629638671875,1.1207275390625
0.06724243164062502,0.06893310546875,0.12059570312500001,0.08060424804687501,0.0006644287109375,57.21435546875,0.03217041015625,8.0133056640625,2.349609375,3.445068359375,12.408447265625,1.018310546875,6.629638671875,1.1207275390625
0.06724243164062502,0.06893310546875,0.12059570312500001,0.08060424804687501,0.0010731201171875,160.19287109375,0.03217041015625,8.0133056640625,2.349609375,3.445068359375,12.408447265625,1.018310546875,6.629638671875,1.1207275390625
0.06724243164062502,0.06893310546875,0.12059570312500001,0.08060424804687501,0.0010731201171875,57.21435546875,0.01591064453125,8.0133056640625,2.349609375,3.445068359375,12.408447265625,1.018310546875,6.629638671875,1.1207275390625
0.06724243164062502,0.06893310546875,0.12059570312500001,0.08060424804687501,0.0010731201171875,57.21435546875,0.03217041015625,9.5550537109375,2.349609375,3.445068359375,12.408447265625,1.018310546875,6.629638671875,1.1207275390625
0.06724243164062502,0.06893310546875,0.12059570312500001,0.08060424804687501,0.0010731201171875,57.21435546875,0.03217041015625,8.0133056640625,7.177734375,3.445068359375,12.408447265625,1.018310546875,6.629638671875,1.1207275390625
0.06724243164062502,0.06893310546875,0.12059570312500001,0.08060424804687501,0.0010731201171875,57.21435546875,0.03217041015625,8.0133056640625,2.349609375,3.825927734375,12.408447265625,1.018310546875,6.629638671875,1.1207275390625
0.06724243164062502,0.06893310546875,0.12059570312500001,0.08060424804687501,0.0010731201171875,57.21435546875,0.03217041015625,8.0133056640625,2.349609375,3.445068359375,5.809326171875,1.018310546875,6.629638671875,1.1207275390625
0.06724243164062502,0.06893310546875,0.12059570312500001,0.08060424804687501,0.0010731201171875,57.21435546875,0.03217041015625,8.0133056640625,2.349609375,3.445068359375,12.408447265625,5.561767578125,6.629638671875,1.1207275390625
0.06724243164062502,0.06893310546875,0.12059570312500001,0.08060424804687501,0.0010731201171875,57.21435546875,0.03217041015625,8.0133056640625,2.349609375,3.445068359375,12.408447265625,1.018310546875,13.441162109375,1.1207275390625
0.06724243164062502,0.06893310546875,0.12059570312500001,0.08060424804687501,0.0010731201171875,57.21435546875,0.03217041015625,8.0133056640625,2.349609375,3.445068359375,12.408447265625,1.018310546875,6.629638671875,0.8951416015625
0.062554931640625,0.13851318359375003,0.154990234375,0.058404541015625006,0.0006644287109375,160.19287109375,0.01591064453125,9.5550537109375,7.177734375,3.825927734375,5.809326171875,5.561767578125,13.441162109375,0.8951416015625
0.029742431640625004,0.14393310546875002,0.060595703125,0.133104248046875,0.0018231201171875,132.21435546875,0.01717041015625,4.2633056640625,6.349609375,5.945068359375,19.908447265625,3.518310546875,14.129638671875,1.8707275390625
0.025054931640625,0.14393310546875002,0.060595703125,0.133104248046875,0.0018231201171875,132.21435546875,0.01717041015625,4.2633056640625,6.349609375,5.945068359375,19.908447265625,3.518310546875,14.129638671875,1.8707275390625
0.029742431640625004,0.06351318359375001,0.060595703125,0.133104248046875,0.0018231201171875,132.21435546875,0.01717041015625,4.2633056640625,6.349609375,5.945068359375,19.908447265625,3.518310546875,14.129638671875,1.8707275390625
0.029742431640625004,0.14393310546875002,0.094990234375,0.133104248046875,0.0018231201171875,132.21435546875,0.01717041015625,4.2633056640625,6.349609375,5.945068359375,19.908447265625,3.518310546875,14.129638671875,1.8707275390625
0.029742431640625004,0.14393310546875002,0.060595703125,0.11090454101562501,0.0018231201171875,132.21435546875,0.01717041015625,4.2633056640625,6.349609375,5.945068359375,19.908447265625,3.518310546875,14.129638671875,1.8707275390625
0.029742431640625004,0.14393310546875002,0.060595703125,0.133104248046875,0.0014144287109375,132.21435546875,0.01717041015625,4.2633056640625,6.349609375,5.945068359375,19.908447265625,3.518310546875,14.129638671875,1.8707275390625
0.029742431640625004,0.14393310546875002,0.060595703125,0.133104248046875,0.0018231201171875,85.19287109375,0.01717041015625,4.2633056640625,6.349609375,5.945068359375,19.908447265625,3.518310546875,14.129638671875,1.8707275390625
0.029742431640625004,0.14393310546875002,0.060595703125,0.133104248046875,0.0018231201171875,132.21435546875,0.030910644531249996,4.2633056640625,6.349609375,5.945068359375,19.908447265625,3.518310546875,14.129638671875,1.8707275390625
0.029742431640625004,0.14393310546875002,0.060595703125,0.133104248046875,0.0018231201171875,132.21435546875,0.01717041015625,5.8050537109375,6.349609375,5.945068359375,19.908447265625,3.518310546875,14.129638671875,1.8707275390625
0.029742431640625004,0.14393310546875002,0.060595703125,0.133104248046875,0.0018231201171875,132.21435546875,0.01717041015625,4.2633056640625,3.177734375,5.945068359375,19.908447265625,3.518310546875,14.129638671875,1.8707275390625
0.029742431640625004,0.14393310546875002,0.060595703125,0.133104248046875,0.0018231201171875,132.21435546875,0.01717041015625,4.2633056640625,6.349609375,1.325927734375,19.908447265625,3.518310546875,14.129638671875,1.8707275390625
0.029742431640625004,0.14393310546875002,0.060595703125,0.133104248046875,0.0018231201171875,132.21435546875,0.01717041015625,4.2633056640625,6.349609375,5.945068359375,13.309326171875,3.518310546875,14.129638671875,1.8707275390625
0.029742431640625004,0.14393310546875002,0.060595703125,0.133104248046875,0.0018231201171875,132.21435546875,0.01717041015625,4.2633056640625,6.349609375,5.945068359375,19.908447265625,3.061767578125,14.129638671875,1.8707275390625
0.029742431640625004,0.14393310546875002,0.060595703125,0.133104248046875,0.0018231201171875,132.21435546875,0.01717041015625,4.2633056640625,6.349609375,5.945068359375,19.908447265625,3.518310546875,5.941162109375,1.8707275390625
0.029742431640625004,0.14393310546875002,0.060595703125,0.133104248046875,0.0018231201171875,132.21435546875,0.01717041015625,4.2633056640625,6.349609375,5.945068359375,19.908447265625,3.518310546875,14.129638671875,1.6451416015625
0.025054931640625,0.06351318359375001,0.094990234375,0.11090454101562501,0.0014144287109375,85.19287109375,0.030910644531249996,5.8050537109375,3.177734375,1.325927734375,13.309326171875,3.061767578125,5.941162109375,1.6451416015625
0.032086181640625,0.07362060546875,0.131845703125,0.044510498046875006,0.0006512451171875,90.02685546875,0.02185791015625,7.7789306640625,7.099609375,2.976318359375,19.439697265625,5.237060546875,10.848388671875,1.7301025390625
0.074273681640625,0.07362060546875,0.131845703125,0.044510498046875006,0.0006512451171875,90.02685546875,0.02185791015625,7.7789306640625,7.099609375,2.976318359375,19.439697265625,5.237060546875,10.848388671875,1.7301025390625
0.032086181640625,0.17132568359375,0.131845703125,0.044510498046875006,0.0006512451171875,90.02685546875,0.02185791015625,7.7789306640625,7.099609375,2.976318359375,19.439697265625,5.237060546875,10.848388671875,1.7301025390625
0.032086181640625,0.07362060546875,0.076240234375,0.044510498046875006,0.0006512451171875,90.02685546875,0.02185791015625,7.7789306640625,7.099609375,2.976318359375,19.439697265625,5.237060546875,10.848388671875,1.7301025390625
0.032086181640625,0.07362060546875,0.131845703125,0.12074829101562501,0.0006512451171875,90.02685546875,0.02185791015625,7.7789306640625,7.099609375,2.976318359375,19.439697265625,5.237060546875,10.848388671875,1.7301025390625
0.032086181640625,0.07362060546875,0.131845703125,0.044510498046875006,0.0005238037109375,90.02685546875,0.02185791015625,7.7789306640625,7.099609375,2.976318359375,19.439697265625,5.237060546875,10.848388671875,1.7301025390625
0.032086181640625,0.07362060546875,0.131845703125,0.044510498046875006,0.0006512451171875,127.38037109375,0.02185791015625,7.7789306640625,7.099609375,2.976318359375,19.439697265625,5.237060546875,10.848388671875,1.7301025390625
0.032086181640625,0.07362060546875,0.131845703125,0.044510498046875006,0.0006512451171875,90.02685546875,0.03559814453125,7.7789306640625,7.099609375,2.976318359375,19.439697265625,5.237060546875,10.848388671875,1.7301025390625
0.032086181640625,0.07362060546875,0.131845703125,0.044510498046875006,0.0006512451171875,90.02685546875,0.02185791015625,4.6331787109375,7.099609375,2.976318359375,19.439697265625,5.237060546875,10.848388671875,1.7301025390625
0.032086181640625,0.07362060546875,0.131845703125,0.044510498046875006,0.0006512451171875,90.02685546875,0.02185791015625,7.7789306640625,3.427734375,2.976318359375,19.439697265625,5.237060546875,10.848388671875,1.7301025390625
0.032086181640625,0.07362060546875,0.131845703125,0.044510498046875006,0.0006512451171875,90.02685546875,0.02185791015625,7.7789306640625,7.099609375,2.732177734375,19.439697265625,5.237060546875,10.848388671875,1.7301025390625
0.032086181640625,0.07362060546875,0.131845703125,0.044510498046875006,0.0006512451171875,90.02685546875,0.02185791015625,7.7789306640625,7.099609375,2.976318359375,10.028076171875,5.237060546875,10.848388671875,1.7301025390625
0.032086181640625,0.07362060546875,0.131845703125,0.044510498046875006,0.0006512451171875,90.02685546875,0.02185791015625,7.7789306640625,7.099609375,2.976318359375,19.439697265625,5.718017578125,10.848388671875,1.7301025390625
0.032086181640625,0.07362060546875,0.131845703125,0.044510498046875006,0.0006512451171875,90.02685546875,0.02185791015625,7.7789306640625,7.099609375,2.976318359375,19.439697265625,5.237060546875,5.472412109375,1.7301025390625
0.032086181640625,0.07362060546875,0.131845703125,0.044510498046875006,0.0006512451171875,90.02685546875,0.02185791015625,7.7789306640625,7.099609375,2.976318359375,19.439697265625,5.237060546875,10.848388671875,1.6920166015625
0.074273681640625,0.17132568359375,0.076240234375,0.12074829101562501,0.0005238037109375,127.38037109375,0.03559814453125,4.6331787109375,3.427734375,2.732177734375,10.028076171875,5.718017578125,5.472412109375,1.6920166015625
0.06958618164062501,0.14862060546875,0.071845703125,0.097010498046875,0.0014012451171875,165.02685546875,0.03685791015625,4.0289306640625,3.099609375,5.476318359375,11.939697265625,2.737060546875,18.348388671875,0.9801025390625
0.036773681640625,0.14862060546875,0.071845703125,0.097010498046875,0.0014012451171875,165.02685546875,0.03685791015625,4.0289306640625,3.099609375,5.476318359375,11.939697265625,2.737060546875,18.348388671875,0.9801025390625
0.06958618164062501,0.09632568359375002,0.071845703125,0.097010498046875,0.0014012451171875,165.02685546875,0.03685791015625,4.0289306640625,3.099609375,5.476318359375,11.939697265625,2.737060546875,18.348388671875,0.9801025390625
0.06958618164062501,0.14862060546875,0.136240234375,0.097010498046875,0.0014012451171875,165.02685546875,0.03685791015625,4.0289306640625,3.099609375,5.476318359375,11.939697265625,2.737060546875,18.348388671875,0.9801025390625
0.06958618164062501,0.14862060546875,0.071845703125,0.068248291015625,0.0014012451171875,165.02685546875,0.03685791015625,4.0289306640625,3.099609375,5.476318359375,11.939697265625,2.737060546875,18.348388671875,0.9801025390625
0.06958618164062501,0.14862060546875,0.071845703125,0.097010498046875,0.0012738037109375,165.02685546875,0.03685791015625,4.0289306640625,3.099609375,5.476318359375,11.939697265625,2.737060546875,18.348388671875,0.9801025390625
0.06958618164062501,0.14862060546875,0.071845703125,0.097010498046875,0.0014012451171875,52.38037109375,0.03685791015625,4.0289306640625,3.099609375,5.476318359375,11.939697265625,2.737060546875,18.348388671875,0.9801025390625
0.06958618164062501,0.14862060546875,0.071845703125,0.097010498046875,0.0014012451171875,165.02685546875,0.02059814453125,4.0289306640625,3.099609375,5.476318359375,11.939697265625,2.737060546875,18.348388671875,0.9801025390625
0.06958618164062501,0.14862060546875,0.071845703125,0.097010498046875,0.0014012451171875,165.02685546875,0.03685791015625,8.3831787109375,3.099609375,5.476318359375,11.939697265625,2.737060546875,18.348388671875,0.9801025390625
0.06958618164062501,0.14862060546875,0.071845703125,0.097010498046875,0.0014012451171875,165.02685546875,0.03685791015625,4.0289306640625,7.427734375,5.476318359375,11.939697265625,2.737060546875,18.348388671875,0.9801025390625
0.06958618164062501,0.14862060546875,0.071845703125,0.097010498046875,0.0014012451171875,165.02685546875,0.03685791015625,4.0289306640625,3.099609375,5.232177734375,11.939697265625,2.737060546875,18.348388671875,0.9801025390625
0.06958618164062501,0.14862060546875,0.071845703125,0.097010498046875,0.0014012451171875,165.02685546875,0.03685791015625,4.0289306640625,3.099609375,5.476318359375,17.528076171875,2.737060546875,18.348388671875,0.9801025390625
0.06958618164062501,0.14862060546875,0.071845703125,0.097010498046875,0.0014012451171875,165.02685546875,0.03685791015625,4.0289306640625,3.099609375,5.476318359375,11.939697265625,3.218017578125,18.348388671875,0.9801025390625
0.06958618164062501,0.14862060546875,0.071845703125,0.097010498046875,0.0014012451171875,165.02685546875,0.03685791015625,4.0289306640625,3.099609375,5.476318359375,11.939697265625,2.737060546875,12.972412109375,0.9801025390625
0.06958618164062501,0.14862060546875,0.071845703125,0.097010498046875,0.0014012451171875,165.02685546875,0.03685791015625,4.0289306640625,3.099609375,5.476318359375,11.939697265625,2.737060546875,18.348388671875,0.9420166015625
0.036773681640625,0.09632568359375002,0.136240234375,0.068248291015625,0.0012738037109375,52.38037109375,0.02059814453125,8.3831787109375,7.427734375,5.232177734375,17.528076171875,3.218017578125,12.972412109375,0.9420166015625
